0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
18.8754346739,-0.7852315915,-0.8178670059,-1.1020404787,-0.7781978662,-0.7873341716,-0.8269221314,-0.7684931484,-0.8677052286,-0.8670437461,0.0800817789,-0.9174006023,-0.8311021977,-0.7564962033,-0.8157719433,1.1091007296,-0.8030686809,-0.7954673055,-0.7522452202,-0.7991470196,-0.8885903659,-0.7886172847,-0.312719905,-0.7067610953,-0.8275915138,-0.7609334568,-0.8115244503,-0.8963445694
21.8083370302,-0.9346774761,-0.931367504,-1.2651693103,-0.9516936813,-1.1914528409,-0.9538878617,-0.8976455492,-0.9688167788,-1.0801057359,0.1036707798,-0.9454742706,-0.9297218857,-0.8581223634,-0.9079944422,1.3511723398,-0.9479140869,-0.910558529,-0.9456135791,-0.9343761217,-0.7839015367,-0.9506917794,-0.4050849734,-0.8810512769,-0.8866294544,-0.8609033797,-0.940897606,-0.9994281266
24.7661453288,-1.0405814021,-1.0447269676,-1.3964345879,-1.1350011995,-1.3324137597,-0.974472113,-1.0711438793,-1.0974003822,-1.145935585,0.2084107121,-1.1362209578,-1.0330803705,-1.0248294877,-1.1044560304,1.5084864354,-1.0699116065,-1.0333778789,-0.9643020802,-1.042505584,-0.9814605329,-1.0033314349,-0.3602803173,-1.0146556702,-1.1253987662,-1.2087542726,-1.0646337429,-1.0777338666
27.771171772,-1.183027362,-1.13007011,-1.6087200389,-1.233551947,-1.2006575251,-1.1897032292,-1.2406561109,-1.3213592735,-1.3036792444,0.393791547,-1.32429925,-1.2133038221,-1.3276721054,-1.2009010546,1.8115668395,-1.2539846262,-1.1912105384,-1.2051806024,-1.2037696971,-1.1564960905,-1.1413837567,-0.2340322498,-1.1854670533,-1.2804231154,-1.1961554026,-1.2327598326,-1.2180661206
30.6525808017,-1.3589577083,-1.2645767849,-1.7966824326,-1.4415206376,-1.3630439905,-1.3810046309,-1.4024766448,-1.4556154612,-1.4981544477,0.7101298715,-1.463799281,-1.3399231888,-1.4832360535,-1.3934151072,2.2546044737,-1.418232679,-1.4004586944,-1.2708473227,-1.3499791185,-1.2313932156,-1.3512903239,-0.1091264901,-1.2705216874,-1.4298156804,-1.3458816132,-1.3843232326,-1.4130387204
32.2943973904,-1.4352514927,-1.271842415,-1.8035958776,-1.4415103804,-1.5843151577,-1.3595842539,-1.4559669936,-1.4290012708,-1.5141403012,0.3325103819,-1.3819691427,-1.4142053033,-1.3472384686,-1.4980222172,2.2253814919,-1.4235887828,-1.3780001176,-1.4800941489,-1.3910245889,-1.3278549997,-1.4583674615,-0.4291474652,-1.3565223205,-1.4255204435,-1.3348985863,-1.4218982931,-1.4887287816
32.9872015989,-1.434445036,-1.2309671374,-1.85724092,-1.5029515035,-1.1658633145,-1.2946092015,-1.3787318992,-1.3898360675,-1.574078345,-0.1948357848,-1.342749957,-1.3972000408,-1.2874254951,-1.4008502916,1.783789504,-1.3299641432,-1.4411205858,-1.4198568835,-1.4087921485,-1.3082104472,-1.4550589846,-0.8928942884,-1.2188256899,-1.3810641522,-1.55932919,-1.4201176882,-1.4839719075
33.2343000163,-1.4726879527,-1.2484782395,-1.8546970944,-1.3440313583,-1.420354521,-1.4836731841,-1.3822625101,-1.4286831942,-1.5389041833,0.0281934413,-1.306119651,-1.4508128199,-1.3182652127,-1.3969986801,1.6772157578,-1.3010465159,-1.3676297203,-1.3550677588,-1.4194375896,-1.5109464615,-1.448695861,-0.8247468337,-1.3035354049,-1.4310536174,-1.3497605929,-1.3941352201,-1.5876850381
32.7872285252,-1.4660494263,-1.3478509465,-1.9765731302,-1.7357997735,-1.4889278947,-1.3907719964,-1.5320948752,-1.5615021362,-1.6476229535,0.7011888764,-1.3162648685,-1.5050482544,-1.5617358245,-1.5311116717,2.5544409506,-1.5548215553,-1.4747815281,-1.505847674,-1.4896923207,-1.4097332673,-1.3114367573,-0.1095484785,-1.3814091595,-1.5057479004,-1.3042558994,-1.5024294705,-1.4318005894
30.8357044291,-1.3436539977,-1.1760689208,-1.9247610299,-1.7120281239,-1.8072577852,-1.3470921224,-1.3772907867,-1.425997021,-1.3701156145,0.7680076805,-1.424335128,-1.3863324713,-1.5935633138,-1.3684058573,2.5568863521,-1.3497863786,-1.39266938,-1.3174629074,-1.375161695,-1.4081104406,-1.1705741613,0.1161534799,-1.3958082759,-1.4191964051,-1.2580091133,-1.3638908592,-1.5691801524
27.4746845508,-1.0839121348,-0.9483475646,-1.6729611101,-1.2961185519,-1.2123473609,-1.1248212418,-1.1823031579,-1.2258465656,-1.4235162824,0.4753396901,-1.1066954306,-1.1763832924,-1.0371656656,-1.1525201839,2.1456241021,-1.2735585605,-1.2302052278,-1.1743690686,-1.1780117247,-1.5105353703,-1.314253506,-0.0526387935,-1.0354151664,-1.1434963529,-1.6498769323,-1.1364298161,-1.7539192813
23.5315914388,-1.0089801254,-0.7542924824,-1.462443387,-0.9225432588,-1.0151017496,-0.9544991886,-0.9953073087,-1.0404935536,-1.2233060996,0.2748931319,-1.2864200876,-0.9999574407,-1.0765593745,-1.0740584543,1.5968659427,-1.0084158354,-1.046479415,-0.9748736236,-0.9992502721,-0.8897546887,-0.8580733745,-0.3373287269,-0.890859772,-1.0904075015,-1.0447855149,-0.9757176555,-1.4734416227
19.6436409475,-0.8700688857,-0.5983592672,-1.3490310942,-0.471996943,-1.1135385848,-0.8116796784,-0.7847465523,-0.8498289523,-1.0219197692,0.012390022,-0.6756522946,-0.8545307123,-0.6891523852,-0.8766043739,0.966850143,-0.9561636579,-0.6672798649,-1.0007338375,-0.832341825,-0.9926668849,-0.6942847348,-0.6274842489,-0.6817173139,-0.8365371953,-0.6088353623,-0.8718537959,-0.885872898
16.0785169947,-0.7635339031,-0.3237017171,-1.1871807385,-0.220096658,-0.9222736555,-0.6828164696,-0.6622272355,-0.7255502839,-0.9234689389,-0.1338763572,-0.5136051692,-0.6756752159,-0.6588614963,-0.7121817607,0.8607753402,-0.7052202192,-0.694367288,-0.6172318473,-0.6111558436,-0.5896885475,-0.6253618365,-0.5864964933,-0.5017036424,-0.6157528541,-0.6275950669,-0.7178228679,-0.941846229
13.2311901913,-0.5487162626,-0.2196368597,-1.0622322026,-0.7240712632,-1.1199160568,-0.4986461344,-0.6480791234,-0.5644329729,-0.7151687245,0.0677803281,-0.274404681,-0.5275603386,-0.3414867791,-0.5413604876,0.6923058653,-0.6402020231,-0.4625532684,-0.3021056542,-0.491434883,-0.7757142633,-0.4348956562,-0.5149245247,-0.5391746004,-0.5648341243,-0.7331273471,-0.5090385988,-0.237559555
11.2936251731,-0.4285037632,-0.0917522406,-0.8610294192,-1.0064279844,-0.7045052439,-0.5132828993,-0.3227414781,-0.433218541,-0.7524616309,-0.0973788688,-0.1841110846,-0.3519156927,-0.3151239059,-0.3741493243,0.3543443384,-0.4835339435,-0.53036817,-0.4717062803,-0.3690785041,-0.886321678,-0.3698273475,-0.4245360354,-0.2870127354,-0.4630397362,-0.2061810674,-0.425312273,-0.2944496638
10.1127744467,-0.3750474974,-0.0062265184,-0.7463774459,-0.667168995,-0.742222738,-0.4210348786,-0.4911338297,-0.3332949332,-0.5384705755,-0.0889879111,-0.5963447045,-0.3353293674,-0.1680026374,-0.2882238211,0.5815472604,-0.2346623216,-0.3495192461,-0.3364847896,-0.3304501709,-0.5860595867,-0.6075948548,-0.4971935967,-0.1611179799,-0.298913525,-0.831029865,-0.4024736093,-0.2609563084
9.3746720144,-0.3662898931,-0.0083337182,-0.7830999937,-0.092095723,-0.1585379046,-0.4946857557,-0.388753872,-0.2774415279,-0.5992425067,-0.0799347828,-0.4788280888,-0.4571475969,-0.6832476448,-0.3735402691,0.3204914843,-0.4594784869,-0.2898974015,-0.3798774928,-0.3900222085,-0.4710990959,-0.2565641782,-0.4735762748,-0.2265553058,-0.4088446309,-0.3186855174,-0.3765660668,-0.4028175618
9.6395424074,-0.4184470045,-0.0584472704,-0.8324264795,-0.0924172551,-0.4448134248,-0.7353031602,-0.469641247,-0.2741043417,-0.7157426289,-0.0305273489,-0.3420599425,-0.4177451359,-0.5314796367,-0.4471356144,0.3671654223,-0.336068038,-0.5088344878,-0.4073247013,-0.4288248746,-0.25634282,-0.5191463764,-0.3199240145,-0.2509254701,-0.3844913213,-0.2198966776,-0.3897326084,-0.174905949
9.8454418053,-0.49010278,-0.0812334604,-0.721676393,0.0467841491,-0.1588766563,-0.3487668026,-0.4799942481,-0.2389262427,-0.5981015184,-0.1113799577,-0.3601626329,-0.3780766098,-0.786861299,-0.4053261661,0.4713292122,-0.4216374026,-0.4679092895,-0.5024108244,-0.4668745825,-0.2480696315,-0.2781634137,-0.4729245536,-0.2160914142,-0.3119199687,-0.4833781845,-0.3325514224,-1.002139712
10.8029585065,-0.430815465,-0.1386231063,-0.7769605914,-1.0257856534,-0.4302525932,-0.398598894,-0.4731278976,-0.3362944928,-0.6093145859,-0.0843377317,-0.7476871026,-0.4331175777,-0.3011061916,-0.3535835028,0.4180948054,-0.4252389357,-0.3345100175,-0.2160414237,-0.416462693,-0.2329614563,-0.5137003846,-0.4897363284,-0.2424396272,-0.3630293652,-0.5994485975,-0.4435589073,-0.4043201894
12.3849296314,-0.446376666,-0.3188875999,-0.8387663728,-0.8043106892,-0.5797228633,-0.729432553,-0.5217913068,-0.4856866224,-0.7106762619,-0.0356786458,-0.2294335781,-0.5561792537,-0.3970657646,-0.42176632,0.5650284176,-0.5542675905,-0.4504915171,-0.6059906411,-0.5217853466,-0.6250990881,-0.4215446141,-0.3300332986,-0.4244382294,-0.4369453027,-0.3646565901,-0.5351370833,-0.6037942501
14.3302390352,-0.7218112718,-0.4167665056,-0.8234676595,-0.6122372081,-0.6923944386,-0.7107416179,-0.7572774732,-0.4786542394,-0.85134137,-0.0331449118,-0.6631826483,-0.6096980929,-0.3941184074,-0.5855897471,0.5441576902,-0.4490894591,-0.5117375917,-0.6922412392,-0.6181131977,-0.3591665284,-0.666405899,-0.6834162091,-0.4045484707,-0.4977903945,-0.544425545,-0.5298924042,-0.5671441953
16.8785438931,-0.6925040783,-0.6121440699,-1.065899014,-1.4603025165,-1.01362426,-0.6395671875,-0.5506790776,-0.693823095,-0.8318447807,-0.1688444588,-0.7317515943,-0.6766639721,-0.6615154643,-0.6536453895,0.7577622299,-0.4813965755,-0.5994271354,-0.7239341734,-0.7210150548,-0.9158931293,-0.8195221441,-0.4695194365,-0.4055630686,-0.6302587705,-0.41517174,-0.6336806745,-0.3681152616
19.3511393828,-0.801125396,-0.6872447478,-1.2398481701,-0.6776023458,-0.4701658661,-0.616531569,-0.7221080775,-0.6667497715,-0.9680490157,-0.1465418309,-0.3211150406,-0.7675853553,-0.7116909109,-0.7530872506,0.7633439351,-0.7621795419,-0.8785600107,-0.7754525259,-0.8356522906,-0.7720048627,-1.0152702046,-0.9451475765,-0.7130508156,-0.7317049728,-1.1857341685,-0.7825952757,-1.1676857249
21.9878250032,-0.7713973092,-0.9964340761,-1.4573291536,-0.4890121461,-0.5931246549,-1.109880966,-0.8397987916,-0.8862493824,-1.037233221,-0.3787306033,-0.8370796666,-0.9447121276,-1.1055069543,-0.9565294116,0.981992518,-0.8523123335,-0.8921384256,-0.7114900352,-0.9300795513,-1.2308192273,-0.9833419375,-0.6335148425,-0.7734414151,-0.8969544833,-1.0713093273,-0.9065541393,-0.6848433391
25.0519952356,-0.8997994039,-1.1507726269,-1.6209464301,-1.2688538534,-1.2113674969,-0.8889055471,-1.0293995994,-0.9963726955,-1.2324035823,-0.3431633881,-1.0601187435,-1.0813236836,-1.1182948076,-0.8203348252,1.1818957981,-0.946998132,-0.9933518085,-1.2623341394,-1.030676814,-0.9186128428,-0.838560235,-0.754947578,-0.8586484072,-1.0178134564,-1.0058852672,-0.9767807197,-0.9072249501
28.5433183995,-1.0025720913,-1.3209719234,-2.0335402564,-1.7037991693,-0.9083934079,-1.0360331639,-1.1491073355,-1.2037639122,-1.3595625273,-0.2697244418,-0.9399603629,-1.076160411,-1.1228180186,-1.173253486,1.2440874692,-1.2285366573,-0.9891017909,-1.3074952513,-1.12569185,-1.3551798045,-1.0772493336,-1.0295091826,-0.9209618571,-1.1549967196,-0.6733350184,-1.1522533966,-1.4734344992
31.1694011056,-1.1429234719,-1.356523211,-2.0870945722,-1.6714765361,-2.0593303972,-1.1745734831,-1.1812029208,-1.2000525775,-1.3935845592,-0.2921831306,-0.8912638428,-1.1699258556,-1.1781071419,-1.1774499768,1.4056614191,-1.2223330064,-1.047676864,-1.0178865889,-1.1243263946,-1.1318212632,-1.2945425172,-1.4129652137,-1.1375811924,-1.3527743029,-1.1834324239,-1.2578877749,-1.416143306
33.9556784212,-1.2619730879,-1.4843383336,-2.5837768984,-1.4790643116,-1.7137374553,-1.4251629599,-1.3048171488,-1.4294301202,-1.531487623,-0.6232693009,-1.3127441378,-1.2782700186,-1.1400544752,-1.3284438957,1.6520821629,-1.2577567724,-1.1829514207,-1.1233351744,-1.2712669961,-1.2335771425,-1.1011743718,-1.5453829597,-0.981079931,-1.4715432715,-1.7649291021,-1.3391939931,-1.4389996816
36.5562879735,-1.4255675129,-1.6188945198,-2.5932341857,-1.7629191538,-2.0284164781,-1.1885080743,-1.461265861,-1.4804658248,-1.6362282498,-0.7762707787,-1.0542636038,-1.3161854543,-1.2751344283,-1.5271836162,1.6496521805,-1.4274014321,-1.3719522194,-1.3573115905,-1.3999560872,-1.7174506107,-1.4671098756,-1.9632041601,-1.0644939673,-1.4846395968,-1.4196889265,-1.3468994203,-1.0412945261
38.3236316366,-1.4102189495,-1.6389748935,-2.8082467014,-2.1582738644,-1.466673062,-1.2134269449,-1.2154602645,-1.5775772767,-1.7514570612,-0.7830907596,-1.439735771,-1.336540294,-1.6626207616,-1.2762236051,1.6744901852,-1.2653254375,-1.2023822886,-1.5978745181,-1.2599778847,-1.6096342784,-1.4750060839,-2.4761885772,-1.2122494153,-1.6524744179,-1.0995038621,-1.3904117839,-2.0185730649
40.6712142354,-1.4042774541,-1.6351707706,-3.228337402,-1.7621165467,-1.1448833413,-1.5496938334,-1.5497774842,-1.8718352851,-1.9201031606,-0.9260984028,-1.8432981808,-1.3856100453,-1.5223370849,-1.5871574605,0.950736774,-1.608894526,-1.2675072996,-1.338924034,-1.5553688223,-0.7043241543,-1.1769933646,-2.317180767,-0.9983499459,-1.710299633,-1.4969841369,-1.488311635,-2.6281162385
42.2465605223,-1.3118148307,-1.2535763106,-3.7544766394,-2.5603397157,-2.7340502496,-1.7402506188,-1.4890626486,-2.1415169231,-2.3655474164,-0.651922594,-1.0354203354,-1.5780400037,-0.9784325958,-1.4703136063,0.9398721793,-1.7719429218,-1.490501371,-1.3792632168,-1.3331280241,-1.3096165187,-0.8419644714,-2.2183028449,-1.0914916154,-1.8302078753,-1.2250114069,-1.8038954062,-1.826342541
43.5273126115,-1.2100056653,-0.8963045531,-3.974094476,-1.8877541194,-3.0803375878,-1.3002562775,-1.8027698768,-2.3798582963,-1.806707368,-1.2891848345,-1.5612402039,-1.4760897883,-1.3080457151,-1.5296181967,0.7164058482,-1.8055500381,-1.4917187916,-1.5199219641,-1.5694037765,-1.1810706818,-2.3075699295,-2.024161422,-1.1235846001,-2.083095392,-1.055278837,-1.6361628767,-0.9439331916
44.4001739878,-1.3007135153,-0.2089883868,-4.2617680741,-0.1482529688,-1.7714845857,-1.3610951808,-1.5155781823,-2.3226539461,-2.3399562839,-1.8186235844,-2.7947669259,-1.6502390308,-1.3264671821,-1.6851132768,0.3163232892,-2.1924325864,-1.4986682528,-1.4868748974,-1.6534636078,-2.0671788758,-2.1348280539,-2.8315048298,-1.1439328556,-1.8617771819,-0.0817538284,-1.8870898642,-1.3712913192
46.1273827746,-1.9133852757,0.8220395652,-3.960073793,-1.603106844,-2.5431961462,-1.6705583381,-1.0938935251,-2.0761827787,-2.4467795691,-2.3826891597,-1.6482087539,-1.4624811793,-2.2767323889,-1.6939199637,0.1144680121,-1.5928118689,-1.2741073095,-1.1531182556,-1.8083200649,-2.5662373841,-0.9319600404,-2.4452823233,-1.3174892053,-2.181421882,-0.2432359109,-1.8755724562,-2.9031259354
45.3197414944,-1.895072855,1.4641771,-4.6254597567,-1.4193882961,-3.455294425,-1.7875643806,-1.7653518069,-1.4342117345,-2.8377560095,-1.466876962,-1.1515364625,-1.9058787886,-0.9458707662,-1.3614297965,0.6710888961,-1.1821213469,-1.3442686803,-2.5470797547,-1.6597169817,-1.8862992833,-1.8354870776,-4.1886381346,-0.6130416931,-0.5133115695,-1.3565457966,-1.6484546349,-2.6283504974
44.0461566319,-2.0479282916,2.9712837814,-3.8103003358,-1.1170667833,-3.7505305389,-3.3876897362,-2.192745752,-1.2594062264,-2.7996035369,-2.6169557835,0.3829076387,-1.9019538718,-1.047581229,-1.2671235399,1.1261783939,-1.7672832179,-2.1627254373,-1.9123153722,-2.22626312,0.6349964106,-2.0936352332,-2.0590823121,-0.7599819309,-1.0381783207,-2.9794565086,-1.6606348952,-3.3030808831
43.7836760728,-0.7832740979,3.2310704511,-4.3080695946,-4.5919169881,-2.0517321027,-2.4017237227,-2.024557775,-2.2157405717,-2.944456368,-3.4224935973,2.2670617753,-2.1715400211,-0.3331906819,-1.3687829836,2.924004914,-1.693077371,-3.0523185992,-1.4558890778,-1.8985147813,-1.4414750484,-1.880144165,-3.7121843095,0.0368637086,-1.475371377,-0.7023076042,-1.3308857028,-4.983030381
39.8861746082,-1.2820156302,4.6773850601,-3.7904997213,-0.5791171794,-0.1887246998,-2.5317552738,-1.2472548405,-1.4962060913,-2.8534087373,-1.7303672421,-2.5071015685,-1.2501524941,-2.7003523303,-1.643444707,-1.1852012211,-0.0945666964,-1.2260861017,-0.907519947,-0.6389167159,0.607157701,-2.2571119099,-2.7840386454,0.8677569884,-1.9610719835,-3.480729891,-1.3164805615,-6.3863501684
38.1333434047,-1.3931266956,4.8868081311,-5.0811905165,-0.1293033337,-2.5383888349,-1.8802062308,-0.4497021573,-0.0457811299,-3.8230748822,-2.2428893496,1.8035948184,-1.3300811772,-1.8800665043,-0.5397727449,-0.3656081144,-2.3254550517,-2.0970673725,-4.6511355089,-1.3665966488,-1.6675421573,-2.107239359,0.4570239884,-0.1292052853,-2.2805032436,-1.0340338338,-1.5360698602,-4.3867303502
35.6103477752,0.039258474,6.3892805725,-2.8504200733,0.2712788466,-1.6419159502,0.180908336,-1.466763576,0.621038617,-4.017238562,-2.8499899127,-2.1306786656,-1.5095377832,-5.2001571882,-1.4717772089,-1.5162486766,-0.4231606618,-1.4678896914,-1.540384548,-0.8638395636,-4.8178528084,-4.6237668466,-1.557514984,1.5842271303,-0.9913122935,-2.1210459826,-0.649278277,-0.9855664982
32.0973048126,-2.429468596,4.4314014624,-3.4258322682,-1.4273615361,6.1021803231,-3.6161379855,-2.569471204,-2.5354658177,-5.1375239259,-0.049566354,-2.3625336331,-1.8144880795,1.0476482867,-2.0820644807,-3.2954324808,-2.2318141681,-2.9347624842,-0.8521150712,-2.2104144062,0.7554280101,-2.1781631485,-2.3174293614,0.3419193696,-1.7350479237,0.1321313636,-1.9986308408,2.2957101376
33.5611001829,-1.7945748574,6.2490708119,-4.7701012634,2.1589221122,-2.937811938,-4.184362758,0.5034765322,-1.0820213332,-2.8430833503,-2.4080932023,2.0994894911,-2.5197598895,-3.0379672823,0.6284283195,-0.7568804177,-1.8930351309,-4.1841150108,0.2903774444,-3.5077273295,-3.493905991,0.208857935,-4.5156648946,0.7628710782,-0.6526577289,-8.4228406387,-0.8730754449,7.415084554
31.3489557983,-0.5561806561,6.3445322347,-2.4880632909,-6.1243219057,-4.134541766,-0.3625883232,-0.6776619779,-3.0478525427,-4.2190201754,2.0794687307,1.0240078578,-2.7588006664,-2.9024282319,0.145836982,3.3180239621,-1.128366496,0.5443105426,-4.3542767384,-2.0475059079,-3.4949379055,-3.6134735013,-2.653102465,-0.3394701177,-1.0593613231,-3.9215817308,-2.1250419986,7.2034416123
27.7483118636,-0.6463568829,9.3747807895,-4.4438523937,-3.2244786101,-4.4092633149,-3.026078212,-2.4663243425,0.1503832312,-3.2572377245,-2.9610573227,-5.8984605626,-1.6679383557,-1.2763477619,0.6422714096,3.6156382629,0.65160447,1.3169989679,-4.9975813659,-2.3689853518,0.2375421756,2.9269842664,-1.4909611843,-0.6510581647,-1.0897556662,2.4273415726,-1.5798118005,-3.6363079923
30.8356409057,0.5427917185,8.0659800397,-2.9294424028,-8.4141027875,-7.8864456593,-2.9770393444,-1.3652232689,0.381514918,-6.3555863774,0.905369447,-7.6164613774,-3.3648445293,-6.1764119558,2.0038039835,3.3817210956,-0.8391247631,-2.7999867286,-4.6337411081,-1.0423799458,8.8780900819,-2.9399179928,-3.0505561169,0.7256175426,1.8311256638,-2.3585467582,0.5047026251,6.6934530953
30.2941472977,-3.746009922,13.5567977631,-3.5851598379,-8.9096696502,-11.7918922359,-0.9469620853,1.2790444278,3.2322663873,-8.0468722635,-3.2428380331,-11.1812171977,-0.8185105271,8.8101068696,0.3453700424,4.8571724633,0.2009739074,2.9038762816,-4.7299286043,-0.4280649256,3.6490799234,-9.8877302697,-5.5638885994,-0.8554499155,-1.3132086206,-0.6424611333,1.5465312305,5.014497227
29.4058414114,-0.4704869708,11.1457273869,-7.2287643243,-17.1343235726,4.3893950919,-1.9224317175,6.9507253269,3.7504052989,-5.4635030274,-1.4708133621,2.8452870269,-1.2131935029,-7.7153847798,-1.3642915016,-5.8725367218,1.6578352752,-2.4629879818,6.1906474924,-0.1970966084,5.2083375476,-5.8135596196,-0.4631025209,-0.4130870284,-2.1578529859,-2.6441031064,-2.7708426693,-4.7658398569
41.7535698729,-3.0394249799,15.2815911325,-1.7107057084,-1.8726907614,-27.8620455937,-8.2420753003,-4.6545752549,-0.323749829,-4.3670786457,-6.7949293783,11.5470976764,0.4462096248,-11.2881317032,3.802536605,-3.8422486605,0.3233626302,3.7005023936,0.3122295546,-0.1874388933,1.5400573559,4.3711383712,-0.3709583489,5.988514116,-0.0587290303,-5.5235526785,-0.4303566655,-8.4981179011
59.3465071216,-5.9608067255,23.0211352491,-11.6048563521,7.3371281083,-24.9623196034,-11.4621079996,-7.0191728974,-2.4902069369,-19.6541843552,-13.4628131251,9.6890143453,-3.1556741515,8.3177363167,-3.6205697012,-17.3752051822,-10.3280748098,-5.9325780803,-3.2756292114,-4.494169939,0.4437321443,0.6567941885,4.2603026096,23.0757962188,-2.2258498854,2.8790641126,-2.3124246958,10.3094332372
